[2025-04-23 12:17:36] eth:ethertype:ip:tcp 140.82.112.21:443 -> 192.7.0.42:35484 | Possível SYN
[2025-04-23 12:17:37] eth:ethertype:ip:tcp 192.7.0.42:35488 -> 140.82.112.21:443 | Possível SYN
[2025-04-23 12:17:37] eth:ethertype:ip:tcp 140.82.112.21:443 -> 192.7.0.42:35488 | Possível SYN
[2025-04-23 12:17:37] eth:ethertype:ip:tcp 140.82.112.21:443 -> 192.7.0.42:35484 | Possível FIN
[2025-04-23 12:17:37] eth:ethertype:ip:tcp 192.7.0.42:35484 -> 140.82.112.21:443 | Possível FIN
[2025-04-23 12:17:38] eth:ethertype:ip:tcp 192.7.0.42:35488 -> 140.82.112.21:443 | Possível FIN
[2025-04-23 12:17:40] eth:ethertype:ip:tcp 192.7.0.42:38424 -> 20.189.173.23:443 | Possível SYN
[2025-04-23 12:17:40] eth:ethertype:ip:tcp 20.189.173.23:443 -> 192.7.0.42:38424 | Possível SYN
[2025-04-23 12:17:41] eth:ethertype:ip:tcp 192.7.0.42:38424 -> 20.189.173.23:443 | Possível FIN
[2025-04-23 12:17:52] eth:ethertype:ip:tcp 192.7.0.42:37512 -> 3.233.158.26:443 | Possível FIN
[2025-04-23 12:17:53] eth:ethertype:ip:tcp 3.233.158.26:443 -> 192.7.0.42:37512 | Possível FIN
[2025-04-23 12:17:53] eth:ethertype:ip:tcp 192.7.0.42:60256 -> 140.82.113.21:443 | Possível SYN
[2025-04-23 12:17:53] eth:ethertype:ip:tcp 140.82.113.21:443 -> 192.7.0.42:60256 | Possível SYN
[2025-04-23 12:17:57] eth:ethertype:ip:tcp 140.82.113.21:443 -> 192.7.0.42:60256 | Possível FIN
[2025-04-23 12:17:57] eth:ethertype:ip:tcp 192.7.0.42:60256 -> 140.82.113.21:443 | Possível FIN
[2025-04-23 12:17:58] eth:ethertype:ip:tcp 192.7.0.42:49838 -> 35.190.80.1:443 | Possível FIN
[2025-04-23 12:17:58] eth:ethertype:ip:tcp 192.7.0.42:34346 -> 185.199.108.154:443 | Possível SYN
[2025-04-23 12:17:58] eth:ethertype:ip:tcp 192.7.0.42:58510 -> 20.201.28.151:443 | Possível SYN
[2025-04-23 12:17:58] eth:ethertype:ip:tcp 185.199.108.154:443 -> 192.7.0.42:34346 | Possível SYN
[2025-04-23 12:17:58] eth:ethertype:ip:tcp 35.190.80.1:443 -> 192.7.0.42:49838 | Possível FIN
[2025-04-23 12:17:58] eth:ethertype:ip:tcp 20.201.28.151:443 -> 192.7.0.42:58510 | Possível SYN
[2025-04-23 12:17:59] eth:ethertype:ip:tcp 192.7.0.42:34354 -> 185.199.108.154:443 | Possível SYN
[2025-04-23 12:17:59] eth:ethertype:ip:tcp 192.7.0.42:60168 -> 185.199.109.133:443 | Possível SYN
[2025-04-23 12:17:59] eth:ethertype:ip:tcp 185.199.108.154:443 -> 192.7.0.42:34354 | Possível SYN
[2025-04-23 12:17:59] eth:ethertype:ip:tcp 185.199.109.133:443 -> 192.7.0.42:60168 | Possível SYN
[2025-04-23 12:17:59] eth:ethertype:ip:tcp 192.7.0.42:36868 -> 142.251.129.10:443 | Possível SYN
[2025-04-23 12:17:59] eth:ethertype:ip:tcp 192.7.0.42:36872 -> 142.251.129.10:443 | Possível SYN
[2025-04-23 12:17:59] eth:ethertype:ip:tcp 142.251.129.10:443 -> 192.7.0.42:36868 | Possível SYN
[2025-04-23 12:17:59] eth:ethertype:ip:tcp 142.251.129.10:443 -> 192.7.0.42:36872 | Possível SYN
[2025-04-23 12:17:59] eth:ethertype:ip:tcp 192.7.0.42:60774 -> 140.82.113.25:443 | Possível SYN
[2025-04-23 12:17:59] eth:ethertype:ip:tcp 192.7.0.42:60264 -> 140.82.113.21:443 | Possível SYN
[2025-04-23 12:17:59] eth:ethertype:ip:tcp 192.7.0.42:34670 -> 20.201.28.148:443 | Possível SYN
[2025-04-23 12:17:59] eth:ethertype:ip:tcp 20.201.28.148:443 -> 192.7.0.42:34670 | Possível SYN
[2025-04-23 12:17:59] eth:ethertype:ip:tcp 140.82.113.25:443 -> 192.7.0.42:60774 | Possível SYN
[2025-04-23 12:17:59] eth:ethertype:ip:tcp 140.82.113.21:443 -> 192.7.0.42:60264 | Possível SYN
[2025-04-23 12:17:59] eth:ethertype:ip:tcp 192.7.0.42:60280 -> 140.82.113.21:443 | Possível SYN
[2025-04-23 12:17:59] eth:ethertype:ip:tcp 140.82.113.21:443 -> 192.7.0.42:60280 | Possível SYN
[2025-04-23 12:18:05] eth:ethertype:ip:udp:dns 192.7.0.42: -> 10.8.0.254: | Possível SYN
[2025-04-23 12:18:05] eth:ethertype:ip:udp:dns 192.7.0.42: -> 10.8.0.254: | Possível SYN
[2025-04-23 12:18:05] eth:ethertype:ip:tcp 192.7.0.42:59644 -> 40.71.11.167:443 | Possível FIN
[2025-04-23 12:18:05] eth:ethertype:ip:udp:dns 10.8.0.254: -> 192.7.0.42: | Possível SYN
[2025-04-23 12:18:05] eth:ethertype:ip:udp:dns 10.8.0.254: -> 192.7.0.42: | Possível SYN
[2025-04-23 12:18:05] eth:ethertype:ip:tcp 40.71.11.167:443 -> 192.7.0.42:59644 | Possível FIN
[2025-04-23 12:18:10] eth:ethertype:ip:tcp 192.7.0.42:47524 -> 89.58.44.75:443 | Possível FIN
[2025-04-23 12:18:10] eth:ethertype:ip:tcp 192.7.0.42:55632 -> 51.11.192.48:443 | Possível SYN
[2025-04-23 12:18:10] eth:ethertype:ip:tcp 89.58.44.75:443 -> 192.7.0.42:47524 | Possível FIN
[2025-04-23 12:18:10] eth:ethertype:ip:tcp 51.11.192.48:443 -> 192.7.0.42:55632 | Possível SYN
[2025-04-23 12:18:11] eth:ethertype:ip:tcp 192.7.0.42:55632 -> 51.11.192.48:443 | Possível FIN
[2025-04-23 12:18:22] eth:ethertype:ip:tcp 192.7.0.42:36872 -> 142.251.129.10:443 | Possível FIN
[2025-04-23 12:18:22] eth:ethertype:ip:tcp 192.7.0.42:34346 -> 185.199.108.154:443 | Possível FIN
[2025-04-23 12:18:22] eth:ethertype:ip:tcp 192.7.0.42:53918 -> 172.64.155.209:443 | Possível FIN
[2025-04-23 12:18:22] eth:ethertype:ip:tcp 192.7.0.42:53920 -> 172.64.155.209:443 | Possível FIN
[2025-04-23 12:18:22] eth:ethertype:ip:tcp 192.7.0.42:58510 -> 20.201.28.151:443 | Possível FIN
[2025-04-23 12:18:22] eth:ethertype:ip:tcp 192.7.0.42:60264 -> 140.82.113.21:443 | Possível FIN
[2025-04-23 12:18:22] eth:ethertype:ip:tcp 192.7.0.42:34670 -> 20.201.28.148:443 | Possível FIN
[2025-04-23 12:18:22] eth:ethertype:ip:tcp 192.7.0.42:60168 -> 185.199.109.133:443 | Possível FIN
[2025-04-23 12:18:22] eth:ethertype:ip:tcp 192.7.0.42:34354 -> 185.199.108.154:443 | Possível FIN
[2025-04-23 12:18:22] eth:ethertype:ip:tcp 192.7.0.42:36868 -> 142.251.129.10:443 | Possível FIN
[2025-04-23 12:18:22] eth:ethertype:ip:tcp 185.199.108.154:443 -> 192.7.0.42:34354 | Possível FIN
[2025-04-23 12:18:22] eth:ethertype:ip:tcp 185.199.108.154:443 -> 192.7.0.42:34346 | Possível FIN
[2025-04-23 12:18:22] eth:ethertype:ip:tcp 185.199.109.133:443 -> 192.7.0.42:60168 | Possível FIN
[2025-04-23 12:18:22] eth:ethertype:ip:tcp 142.251.129.10:443 -> 192.7.0.42:36872 | Possível FIN
[2025-04-23 12:18:22] eth:ethertype:ip:tcp 172.64.155.209:443 -> 192.7.0.42:53920 | Possível FIN
[2025-04-23 12:18:22] eth:ethertype:ip:tcp 172.64.155.209:443 -> 192.7.0.42:53918 | Possível FIN
[2025-04-23 12:18:22] eth:ethertype:ip:tcp 142.251.129.10:443 -> 192.7.0.42:36868 | Possível FIN
[2025-04-23 12:18:23] eth:ethertype:ip:tcp 140.82.113.21:443 -> 192.7.0.42:60264 | Possível FIN
[2025-04-23 12:18:30] eth:ethertype:ip:tcp 192.7.0.42:56196 -> 20.201.28.148:443 | Possível SYN
[2025-04-23 12:18:30] eth:ethertype:ip:tcp 192.7.0.42:40764 -> 140.82.113.21:443 | Possível SYN
[2025-04-23 12:18:30] eth:ethertype:ip:tcp 20.201.28.148:443 -> 192.7.0.42:56196 | Possível SYN
[2025-04-23 12:18:30] eth:ethertype:ip:tcp 140.82.113.21:443 -> 192.7.0.42:40764 | Possível SYN
[2025-04-23 12:18:35] eth:ethertype:ip:tcp 192.7.0.42:55634 -> 107.182.234.156:443 | Possível SYN
[2025-04-23 12:18:35] eth:ethertype:ip:tcp 107.182.234.156:443 -> 192.7.0.42:55634 | Possível SYN
[2025-04-23 12:18:36] eth:ethertype:ip:tcp 192.7.0.42:56436 -> 172.64.155.209:443 | Possível SYN
[2025-04-23 12:18:36] eth:ethertype:ip:tcp 172.64.155.209:443 -> 192.7.0.42:56436 | Possível SYN
[2025-04-23 12:18:49] eth:ethertype:ip:tcp 140.82.112.22:443 -> 192.7.0.42:60740 | Possível FIN
[2025-04-23 12:18:49] eth:ethertype:ip:tcp 192.7.0.42:60740 -> 140.82.112.22:443 | Possível FIN
[2025-04-23 12:18:55] eth:ethertype:ip:tcp 192.7.0.42:47580 -> 4.249.131.160:443 | Possível SYN
[2025-04-23 12:18:55] eth:ethertype:ip:tcp 4.249.131.160:443 -> 192.7.0.42:47580 | Possível SYN
[2025-04-23 12:19:00] eth:ethertype:ip:tcp 192.7.0.42:56082 -> 35.201.104.59:443 | Possível SYN
[2025-04-23 12:19:00] eth:ethertype:ip:tcp 35.201.104.59:443 -> 192.7.0.42:56082 | Possível SYN
[2025-04-23 12:19:00] eth:ethertype:ip:tcp 192.7.0.42:56196 -> 20.201.28.148:443 | Possível FIN
[2025-04-23 12:19:00] eth:ethertype:ip:tcp 20.201.28.148:443 -> 192.7.0.42:56196 | Possível FIN
[2025-04-23 12:19:09] eth:ethertype:ip:udp:dns 192.7.0.42: -> 10.8.0.254: | Possível SYN
[2025-04-23 12:19:09] eth:ethertype:ip:udp:dns 192.7.0.42: -> 10.8.0.254: | Possível SYN
[2025-04-23 12:19:10] eth:ethertype:ip:udp:dns 10.8.0.254: -> 192.7.0.42: | Possível SYN
[2025-04-23 12:19:10] eth:ethertype:ip:udp:dns 10.8.0.254: -> 192.7.0.42: | Possível SYN
[2025-04-23 12:19:22] eth:ethertype:ip:tcp 107.182.234.156:443 -> 192.7.0.42:55634 | Possível FIN
[2025-04-23 12:19:22] eth:ethertype:ip:tcp 192.7.0.42:55634 -> 107.182.234.156:443 | Possível FIN
[2025-04-23 12:19:33] eth:ethertype:ip:tcp 140.82.112.21:443 -> 192.7.0.42:50078 | Possível FIN
[2025-04-23 12:19:33] eth:ethertype:ip:tcp 192.7.0.42:50078 -> 140.82.112.21:443 | Possível FIN
[2025-04-23 12:19:40] eth:ethertype:ip:tcp 192.7.0.42:59920 -> 13.89.179.11:443 | Possível SYN
[2025-04-23 12:19:40] eth:ethertype:ip:tcp 13.89.179.11:443 -> 192.7.0.42:59920 | Possível SYN
[2025-04-23 12:19:41] eth:ethertype:ip:tcp 192.7.0.42:59920 -> 13.89.179.11:443 | Possível FIN
[2025-04-23 12:19:48] eth:ethertype:ip:tcp 192.7.0.42:51162 -> 20.201.28.151:443 | Possível SYN
[2025-04-23 12:19:48] eth:ethertype:ip:tcp 20.201.28.151:443 -> 192.7.0.42:51162 | Possível SYN
[2025-04-23 12:19:49] eth:ethertype:ip:tcp 192.7.0.42:51162 -> 20.201.28.151:443 | Possível FIN
[2025-04-23 12:20:30] eth:ethertype:ip:tcp 140.82.113.21:443 -> 192.7.0.42:40764 | Possível FIN
[2025-04-23 12:20:30] eth:ethertype:ip:tcp 192.7.0.42:40764 -> 140.82.113.21:443 | Possível FIN
[2025-04-23 12:20:49] eth:ethertype:ip:tcp 192.7.0.42:48684 -> 13.107.246.33:443 | Possível SYN
[2025-04-23 12:20:49] eth:ethertype:ip:tcp 13.107.246.33:443 -> 192.7.0.42:48684 | Possível SYN
[2025-04-23 12:20:56] eth:ethertype:ip:tcp 4.249.131.160:443 -> 192.7.0.42:47580 | Possível FIN
[2025-04-23 12:20:56] eth:ethertype:ip:tcp 192.7.0.42:47580 -> 4.249.131.160:443 | Possível FIN
[2025-04-23 12:21:11] eth:ethertype:ip:tcp 140.82.112.22:443 -> 192.7.0.42:60750 | Possível FIN
[2025-04-23 12:21:11] eth:ethertype:ip:tcp 192.7.0.42:60750 -> 140.82.112.22:443 | Possível FIN
[2025-04-23 12:21:22] eth:ethertype:ip:tcp 40.71.11.167:443 -> 192.7.0.42:59640 | Possível FIN
[2025-04-23 12:21:27] eth:ethertype:ip:tcp 192.7.0.42:56082 -> 35.201.104.59:443 | Possível FIN
[2025-04-23 12:21:27] eth:ethertype:ip:tcp 192.7.0.42:49316 -> 35.201.104.59:443 | Possível SYN
[2025-04-23 12:21:27] eth:ethertype:ip:tcp 35.201.104.59:443 -> 192.7.0.42:56082 | Possível FIN
[2025-04-23 12:21:27] eth:ethertype:ip:tcp 35.201.104.59:443 -> 192.7.0.42:49316 | Possível SYN
[2025-04-23 12:22:14] eth:ethertype:ip:tcp 192.7.0.42:48490 -> 89.58.44.75:443 | Possível SYN
[2025-04-23 12:22:14] eth:ethertype:ip:tcp 89.58.44.75:443 -> 192.7.0.42:48490 | Possível SYN
[2025-04-23 12:22:15] eth:ethertype:ip:tcp 192.7.0.42:40814 -> 157.249.81.141:443 | Possível SYN
[2025-04-23 12:22:15] eth:ethertype:ip:tcp 192.7.0.42:37956 -> 13.107.246.33:443 | Possível SYN
[2025-04-23 12:22:15] eth:ethertype:ip:tcp 13.107.246.33:443 -> 192.7.0.42:37956 | Possível SYN
[2025-04-23 12:22:15] eth:ethertype:ip:tcp 157.249.81.141:443 -> 192.7.0.42:40814 | Possível SYN
[2025-04-23 12:22:15] eth:ethertype:ip:tcp 192.7.0.42:37962 -> 13.107.246.33:443 | Possível SYN
[2025-04-23 12:22:15] eth:ethertype:ip:tcp 13.107.246.33:443 -> 192.7.0.42:37962 | Possível SYN
[2025-04-23 12:22:20] eth:ethertype:ip:tcp 13.107.246.33:443 -> 192.7.0.42:48684 | Possível FIN
[2025-04-23 12:22:20] eth:ethertype:ip:tcp 13.107.246.33:443 -> 192.7.0.42:48684 | Possível FIN
[2025-04-23 12:22:20] eth:ethertype:ip:tcp 192.7.0.42:48684 -> 13.107.246.33:443 | Possível FIN
[2025-04-23 12:22:28] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:22:28] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:22:32] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:22:32] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:22:37] eth:ethertype:ip:tcp 192.7.0.42:40996 -> 185.125.188.55:443 | Possível SYN
[2025-04-23 12:22:37] eth:ethertype:ip:tcp 185.125.188.55:443 -> 192.7.0.42:40996 | Possível SYN
[2025-04-23 12:22:37] eth:ethertype:ip:tcp 192.7.0.42:49316 -> 35.201.104.59:443 | Possível FIN
[2025-04-23 12:22:37] eth:ethertype:ip:tcp 192.7.0.42:49074 -> 107.182.234.156:443 | Possível SYN
[2025-04-23 12:22:37] eth:ethertype:ip:tcp 35.201.104.59:443 -> 192.7.0.42:49316 | Possível FIN
[2025-04-23 12:22:37] eth:ethertype:ip:tcp 107.182.234.156:443 -> 192.7.0.42:49074 | Possível SYN
[2025-04-23 12:22:38] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:22:38] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:22:40] eth:ethertype:ip:tcp 192.7.0.42:55448 -> 104.208.16.95:443 | Possível SYN
[2025-04-23 12:22:40] eth:ethertype:ip:tcp 104.208.16.95:443 -> 192.7.0.42:55448 | Possível SYN
[2025-04-23 12:22:41] eth:ethertype:ip:tcp 192.7.0.42:55448 -> 104.208.16.95:443 | Possível FIN
[2025-04-23 12:22:43] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:22:43] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:22:43] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:22:43] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:22:43] eth:ethertype:ip:tcp 185.125.188.55:443 -> 192.7.0.42:40996 | Possível FIN
[2025-04-23 12:22:43] eth:ethertype:ip:tcp 192.7.0.42:40996 -> 185.125.188.55:443 | Possível FIN
[2025-04-23 12:22:48] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:22:48] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:22:49] eth:ethertype:ip:tcp 192.7.0.42:56672 -> 20.201.28.151:443 | Possível SYN
[2025-04-23 12:22:49] eth:ethertype:ip:tcp 20.201.28.151:443 -> 192.7.0.42:56672 | Possível SYN
[2025-04-23 12:22:49] eth:ethertype:ip:tcp 192.7.0.42:56672 -> 20.201.28.151:443 | Possível FIN
[2025-04-23 12:22:51] eth:ethertype:ip:tcp 107.182.234.156:443 -> 192.7.0.42:49074 | Possível FIN
[2025-04-23 12:22:51] eth:ethertype:ip:tcp 192.7.0.42:49074 -> 107.182.234.156:443 | Possível FIN
[2025-04-23 12:22:52] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:22:52] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:22:52] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:22:52] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:22:57] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:22:57] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:23:03] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:23:03] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:23:03] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:23:03] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:23:08] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:23:08] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:23:08] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:23:08] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:23:12] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:23:12] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:23:12] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:23:12] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:23:15] eth:ethertype:ip:tcp 192.7.0.42:48490 -> 89.58.44.75:443 | Possível FIN
[2025-04-23 12:23:15] eth:ethertype:ip:tcp 89.58.44.75:443 -> 192.7.0.42:48490 | Possível FIN
[2025-04-23 12:23:15] eth:ethertype:ip:tcp 192.7.0.42:37956 -> 13.107.246.33:443 | Possível FIN
[2025-04-23 12:23:15] eth:ethertype:ip:tcp 13.107.246.33:443 -> 192.7.0.42:37956 | Possível FIN
[2025-04-23 12:23:16] eth:ethertype:ip:tcp 192.7.0.42:37962 -> 13.107.246.33:443 | Possível FIN
[2025-04-23 12:23:16] eth:ethertype:ip:tcp 13.107.246.33:443 -> 192.7.0.42:37962 | Possível FIN
[2025-04-23 12:23:16] eth:ethertype:ip:tcp 157.249.81.141:443 -> 192.7.0.42:40814 | Possível FIN
[2025-04-23 12:23:18] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:23:18] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:23:18] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:23:18] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:23:23] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:23:23] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:23:23] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:23:23] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:23:28] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:23:28] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:23:28] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:23:28] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:23:32] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:23:32] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:23:32] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:23:32] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:23:38] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:23:38] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:23:38] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:23:38] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:23:43] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:23:43] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:23:43] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:23:43] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:23:48] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:23:48] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:23:48] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:23:48] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:23:52] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:23:52] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:23:52] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:23:52] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:23:58] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:23:58] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:23:58] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:23:58] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:24:03] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:24:03] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:24:08] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:24:08] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:24:08] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:24:08] eth:ethertype:ip:udp:hcrt 192.7.0.42: -> 192.7.0.35: | Possível MALFORMED
[2025-04-23 12:24:09] eth:ethertype:ip:udp:dns 192.7.0.42: -> 10.8.0.254: | Possível SYN
[2025-04-23 12:24:09] eth:ethertype:ip:udp:dns 192.7.0.42: -> 10.8.0.254: | Possível SYN
[2025-04-23 12:24:09] eth:ethertype:ip:udp:dns 10.8.0.254: -> 192.7.0.42: | Possível SYN
[2025-04-23 12:24:09] eth:ethertype:ip:udp:dns 10.8.0.254: -> 192.7.0.42: | Possível SYN
[2025-04-23 12:24:09] eth:ethertype:ip:tcp 192.7.0.42:56740 -> 40.71.11.167:443 | Possível SYN
[2025-04-23 12:24:10] eth:ethertype:ip:tcp 192.7.0.42:56746 -> 40.71.11.167:443 | Possível SYN
[2025-04-23 12:24:10] eth:ethertype:ip:tcp 40.71.11.167:443 -> 192.7.0.42:56740 | Possível SYN
[2025-04-23 12:24:10] eth:ethertype:ip:tcp 192.7.0.42:36626 -> 13.107.246.33:443 | Possível SYN
[2025-04-23 12:24:10] eth:ethertype:ip:tcp 13.107.246.33:443 -> 192.7.0.42:36626 | Possível SYN
[2025-04-23 12:24:10] eth:ethertype:ip:tcp 40.71.11.167:443 -> 192.7.0.42:56746 | Possível SYN
[2025-04-23 12:24:10] eth:ethertype:ip:tcp 192.7.0.42:36640 -> 13.107.246.33:443 | Possível SYN
[2025-04-23 12:24:10] eth:ethertype:ip:tcp 13.107.246.33:443 -> 192.7.0.42:36640 | Possível SYN
